student_id,session_id
1,102
1,118
1,110
1,120
1,103
1,101
1,109
1,114
1,116
1,105
2,115
2,110
2,105
2,106
2,116
2,117
2,103
2,101
3,113
3,120
3,108
3,107
3,110
3,117
3,115
3,116
3,119
4,113
4,116
4,104
4,115
4,114
4,105
4,110
4,106
5,106
5,102
5,110
5,118
5,111
5,104
5,105
6,118
6,106
6,115
6,102
6,104
6,107
6,113
6,103
6,109
7,110
7,107
7,115
7,114
7,102
7,101
8,104
8,113
8,108
8,111
8,109
8,103
8,114
8,112
8,105
9,120
9,109
9,107
9,114
9,115
9,116
9,119
9,102
9,104
10,101
10,109
10,111
10,116
10,110
10,119
10,108
11,102
11,106
11,112
11,115
11,103
11,111
11,107
11,116
12,118
12,116
12,112
12,120
12,103
13,114
13,119
13,116
13,106
13,101
13,108
14,108
14,118
14,102
14,111
14,104
14,119
14,116
14,117
15,101
15,113
15,116
15,108
15,105
15,109
15,111
15,114
15,120
15,112
16,107
16,118
16,113
16,106
16,114
16,110
17,120
17,104
17,110
17,114
17,115
17,107
17,101
17,116
17,117
17,106
18,102
18,113
18,112
18,118
18,105
18,107
18,114
18,106
18,110
18,120
19,105
19,101
19,103
19,108
19,114
19,113
19,106
19,116
19,117
19,120
20,101
20,106
20,114
20,120
20,107
20,118
20,111
20,104
20,112
21,105
21,119
21,106
21,103
21,115
21,120
21,118
21,102
22,116
22,104
22,112
22,119
22,110
23,102
23,106
23,115
23,108
23,118
23,107
23,117
24,111
24,105
24,101
24,109
24,104
24,102
25,107
25,105
25,112
25,111
25,103
25,113
25,117
25,109
25,115
26,103
26,105
26,119
26,104
26,113
26,111
26,108
26,115
26,107
26,110
27,107
27,115
27,101
27,103
27,114
27,116
27,105
27,110
27,112
28,108
28,111
28,120
28,107
28,113
29,116
29,115
29,112
29,111
29,102
29,113
30,120
30,101
30,107
30,108
30,111
30,116
30,110
30,114
30,113
30,115
